0, 0.00234568, 1.53794
0.025, 0.00685566, 1.54114
0.05, 0.0258222, 1.6241
0.075, 0.0543204, 1.6558
0.1, 0.0674236, 1.7426
0.125, 0.0708206, 1.78312
0.15, 0.0852447, 1.87977
0.175, 0.109313, 1.89805
0.2, 0.140441, 1.96196
0.225, 0.179442, 1.9897
0.25, 0.210567, 2.10616
0.275, 0.238578, 2.1624
0.3, 0.297255, 2.28039
0.325, 0.382631, 2.31644
0.35, 0.4759, 2.39569
0.375, 0.575013, 2.40937
0.4, 0.689087, 2.45092
0.425, 0.814542, 2.47227
0.45, 0.938997, 2.53746
0.475, 1.0684, 2.56405
0.5, 1.19511, 2.67705
0.525, 1.31906, 2.69891
0.55, 1.466, 2.77689
0.575, 1.63276, 2.79287
0.6, 1.81763, 2.81319
0.625, 2.01991, 2.81754
0.65, 2.21325, 2.83556
0.675, 2.39848, 2.84707
0.7, 2.56456, 2.9161
0.725, 2.71173, 2.93463
0.75, 2.87256, 2.95956
0.775, 3.04299, 2.97183
0.8, 3.22563, 2.97375
0.825, 3.42648, 2.97362
0.85, 3.62891, 2.97362
0.875, 3.8298, 2.97375
0.9, 4.02499, 2.97528
0.925, 4.21178, 2.9818
0.95, 4.3684, 3.00941
0.975, 4.50141, 3.01325
1, 4.63038, 3.02015
1.025, 4.75099, 3.02066
1.05, 4.8822, 3.02437
1.075, 5.02783, 3.02859
1.1, 5.17158, 3.07244
1.125, 5.31389, 3.081
1.15, 5.46231, 3.11846
1.175, 5.61448, 3.12063
1.2, 5.76597, 3.12024
1.225, 5.91434, 3.11641
1.25, 6.0572, 3.09493
1.275, 6.19603, 3.08624
1.3, 6.32761, 3.08471
1.325, 6.45459, 3.08458
1.35, 6.58336, 3.08394
1.375, 6.71217, 3.07934
1.4, 6.84557, 3.02245
1.425, 6.98037, 3.01248
1.45, 7.10172, 2.97196
1.475, 7.21427, 2.96263
1.5, 7.31947, 2.95381
1.525, 7.41615, 2.95394
1.55, 7.50674, 2.95074
1.575, 7.59053, 2.94448
1.6, 7.67459, 2.89871
1.625, 7.75781, 2.88618
1.65, 7.82601, 2.85908
1.675, 7.87833, 2.84605
1.7, 7.9264, 2.81102
1.725, 7.97315, 2.80846
1.75, 8.01295, 2.81089
1.775, 8.04905, 2.81601
1.8, 8.08809, 2.81626
1.825, 8.12566, 2.81601
1.85, 8.15898, 2.8022
1.875, 8.19111, 2.79696
1.9, 8.22194, 2.79479
1.925, 8.24868, 2.79491
1.95, 8.27983, 2.79517
1.975, 8.31798, 2.79555
2, 8.35692, 2.80885
2.025, 8.39416, 2.8091
2.05, 8.43195, 2.80437
2.075, 8.47215, 2.80284
2.1, 8.49766, 2.79261
2.125, 8.50747, 2.79236
2.15, 8.50531, 2.79645
2.175, 8.49271, 2.80424
2.2, 8.48252, 2.85755
2.225, 8.47875, 2.86075
2.25, 8.49989, 2.86075
2.275, 8.53891, 2.86075
2.3, 8.58609, 2.85998
2.325, 8.64508, 2.86011
2.35, 8.68854, 2.88082
2.375, 8.71042, 2.89245
2.4, 8.71572, 2.95253
2.425, 8.71348, 2.9602
2.45, 8.71623, 3.01044
2.475, 8.7188, 3.01517
2.5, 8.74068, 3.02527
2.525, 8.77955, 3.03805
2.55, 8.8266, 3.05671
2.575, 8.88323, 3.06681
2.6, 8.9292, 3.11922
